"row_id","x","y","z","Mvir","Mtot"
493,32.9895,27.9271,25.2406,693780000000,1606100000000
494,29.9871,28.1468,25.2168,693780000000,698740000000
495,13.6389,22.2806,39.2371,693010000000,708040000000
496,10.0094,4.6006,8.8279,690530000000,707270000000
497,5.4305,28.991,14.6542,690380000000,2210300000000
498,33.7113,21.5774,4.5465,690220000000,719820000000
499,39.6845,13.3864,24.1699,688670000000,697810000000
500,8.4512,12.0157,32.6523,688520000000,694710000000
501,38.4827,25.2589,20.1742,688520000000,688980000000
502,10.6287,20.7726,21.0169,686500000000,733770000000
503,27.2402,13.7651,1.4249,686350000000,701220000000
504,3.4283,28.3722,26.8733,685110000000,738420000000
505,23.4282,39.9595,28.9009,684180000000,685260000000
506,12.9878,26.7014,29.3629,684020000000,734700000000
507,13.8178,38.9432,33.7193,682780000000,750350000000
508,21.8674,13.6027,7.2278,682160000000,699980000000
509,34.7288,1.6929,38.4257,679530000000,689760000000
510,6.468,26.0137,24.4104,679530000000,694710000000
511,0.2485,29.3176,17.0624,677360000000,756700000000
512,0.4677,26.6174,21.9362,675500000000,677200000000
513,10.9827,15.7509,14.8579,672710000000,687280000000
514,5.1607,5.3821,6.2662,671160000000,671620000000
515,12.8515,25.1289,38.5312,666820000000,669610000000
516,25.7461,25.9335,25.384,664810000000,674100000000
517,35.2547,35.5089,32.3886,661240000000,661240000000
518,25.1252,13.6073,6.6116,659850000000,1201000000000
519,7.4523,25.4894,22.8481,659540000000,678750000000
520,35.7387,33.9377,37.3982,657210000000,659690000000
521,13.3892,7.8292,10.3918,656590000000,662950000000
522,14.6007,38.2805,4.6079,654270000000,1172800000000
523,8.8245,37.7945,4.6476,654270000000,666980000000
524,8.8396,34.4491,34.0888,652720000000,656280000000
525,9.4198,5.0587,9.1659,651940000000,694870000000
526,15.1404,31.5926,12.6286,647760000000,648220000000
527,0.1375,28.7159,18.0739,645130000000,708350000000
528,28.1686,14.7983,35.1553,644660000000,651170000000
529,5.5504,9.789,15.1262,640790000000,664190000000
530,10.2182,13.2779,12.3814,637220000000,932120000000
531,20.3089,12.18,9.8555,636910000000,1449400000000
532,4.0777,23.3198,15.7306,636600000000,666980000000
533,28.1583,17.6424,39.5053,635980000000,638620000000
534,4.4563,29.7618,15.6563,631020000000,648220000000
535,10.202,31.8429,32.8543,628390000000,668680000000
536,23.3506,24.0489,11.2379,627150000000,659070000000
537,7.2186,33.2758,31.8948,625910000000,10864000000000
538,10.607,21.7757,1.3482,625130000000,670690000000
539,10.2075,27.064,12.8817,621730000000,627770000000
540,24.4982,15.9794,37.7341,621420000000,629010000000
541,13.2226,15.1346,21.7566,616150000000,618320000000
542,35.085,24.7697,39.466,615840000000,616150000000
543,14.8818,13.9679,11.292,611960000000,613980000000
544,19.5986,13.638,8.5734,610880000000,646360000000
545,5.0554,18.1104,24.7923,608860000000,618780000000
546,32.758,37.977,23.4941,606850000000,616920000000
547,24.5732,19.0857,21.8876,606690000000,677050000000
548,39.8078,13.418,23.0335,606690000000,662330000000
549,12.7506,18.6886,1.7798,606540000000,616150000000
550,16.9645,37.6248,14.391,604210000000,1996000000000
551,28.2918,21.0136,18.3554,604210000000,5173200000000
552,1.466,10.2282,33.7051,603280000000,608400000000
553,19.1758,37.065,28.4862,601890000000,602820000000
554,26.5221,7.5659,5.8618,601730000000,642800000000
555,8.3268,25.4863,21.3947,600030000000,640790000000
556,16.4278,22.0609,37.0751,599260000000,608860000000
557,18.0816,21.3053,36.6243,597400000000,616920000000
558,14.0381,14.6198,11.3911,597240000000,599570000000
559,9.4331,37.3694,23.6853,593680000000,604830000000
560,28.2525,17.2797,11.8204,593520000000,593680000000
561,28.7353,6.2654,30.5388,592130000000,592130000000
562,5.6411,33.9723,27.3784,591660000000,595230000000
563,5.9377,28.9524,14.3457,590420000000,5220700000000
564,34.4295,13.9819,29.5826,589960000000,596780000000
565,21.7531,6.5416,8.7536,587480000000,623580000000
566,4.3713,35.5287,11.1276,587320000000,594920000000
567,8.4914,23.1538,6.6654,584220000000,608090000000
568,31.271,28.7765,24.9288,583290000000,811870000000
569,37.8453,28.0183,3.3552,583290000000,587320000000
570,32.5934,14.9561,32.2272,582980000000,584840000000
571,10.6706,21.1081,13.5583,582520000000,1414800000000
572,4.2165,12.6477,26.2317,581280000000,585930000000
573,37.9592,37.3013,18.0539,580660000000,1113900000000
574,9.9766,22.6158,1.3615,580350000000,582980000000
575,24.7636,35.9709,1.6914,579730000000,583140000000
576,3.8246,8.8898,25.8563,578020000000,579880000000
577,13.7426,25.3483,33.1514,576790000000,582360000000
578,0.3749,15.5569,3.8863,576320000000,578640000000
579,1.2382,23.6665,30.2783,575700000000,582980000000
580,27.6344,28.9065,1.1847,575550000000,586860000000
581,37.5958,12.8589,27.5275,575080000000,662640000000
582,8.2874,5.4209,18.4587,574310000000,667750000000
583,8.9477,27.2693,13.2337,572910000000,599720000000
584,25.2833,26.5463,11.3869,571980000000,576320000000
585,21.2823,32.9709,8.3094,571360000000,4997700000000
586,38.2435,13.0292,28.4686,571360000000,586550000000
587,24.3556,19.6437,26.5643,569660000000,577100000000
588,9.6872,10.0783,12.2632,568420000000,621110000000
589,11.342,27.0623,27.5144,567950000000,572910000000
590,29.3218,3.7831,8.0342,565780000000,608400000000
591,12.2056,25.5245,35.2701,561910000000,592130000000
592,1.254,23.0097,38.9429,561600000000,573220000000
593,28.2803,17.6031,20.9851,561600000000,567180000000
594,25.2142,14.4088,6.0349,561290000000,728030000000
595,23.498,15.3756,9.4194,560670000000,1035300000000
596,19.5542,24.3952,35.4925,559120000000,560050000000
597,5.3486,17.742,12.7077,558650000000,563770000000
598,14.0043,23.0514,37.9873,555090000000,1744500000000
599,13.5506,25.3073,27.2227,554930000000,596000000000
600,24.9904,14.9046,12.1025,554930000000,593830000000
601,37.2432,9.084,10.4823,554470000000,629320000000
602,28.233,38.3065,10.4752,554310000000,569350000000
603,9.5532,25.3564,21.7354,553540000000,4875400000000
604,12.8943,25.5399,33.7491,553080000000,566090000000
605,10.6942,5.7777,14.7271,552300000000,552770000000
606,23.9866,25.1302,36.2649,552150000000,553700000000
607,27.1806,32.0771,0.8668,549670000000,552920000000
608,0.6896,9.5313,35.3971,549050000000,550600000000
609,9.6443,1.4111,13.6588,548120000000,580190000000
610,29.8749,39.5146,33.5476,547960000000,548120000000
611,2.1044,28.058,17.417,546100000000,754690000000
612,12.0468,26.3919,39.4555,545950000000,547500000000
613,27.9332,20.8113,18.0258,545950000000,966370000000
614,39.3485,22.5323,14.3564,545790000000,545790000000
615,18.2918,14.6328,11.687,545020000000,549820000000
616,1.7191,3.9409,27.505,544710000000,550290000000
617,9.9495,24.8466,21.0762,542690000000,2097800000000
618,33.6965,2.1263,7.7915,542070000000,551990000000
619,10.8696,15.7634,11.996,540680000000,553390000000
620,24.9513,12.5879,5.5472,540370000000,578020000000
621,10.9575,37.733,31.6644,538970000000,545480000000
622,14.6645,18.8538,12.4235,538820000000,542540000000
623,33.6483,18.9483,20.9095,537890000000,547810000000
624,6.905,35.579,35.5133,537270000000,543780000000
625,7.5165,20.1927,14.7014,535250000000,541450000000
626,7.2621,28.8319,27.0614,534320000000,534940000000
627,20.5611,35.263,9.7127,533390000000,533860000000
628,15.1666,25.4887,12.1913,533390000000,543160000000
629,9.8637,13.4866,12.3897,531530000000,8388500000000
630,7.1804,21.8783,35.6442,531530000000,552770000000
631,24.2502,37.0199,32.1555,531380000000,531380000000
632,34.4129,35.7002,35.4416,530760000000,553540000000
633,3.9148,7.9114,33.4311,529060000000,530760000000
634,12.2862,27.6624,31.2984,528590000000,562680000000
635,33.3329,32.9315,20.9434,527970000000,531380000000
636,37.4514,9.1478,10.3474,527040000000,728960000000
637,8.4169,26.0752,23.442,526110000000,553700000000
638,8.9852,2.8074,9.2488,524100000000,547960000000
639,1.0372,28.1581,16.4258,523790000000,879120000000
640,15.6052,38.5426,37.8532,523630000000,530610000000
641,13.2214,7.3771,9.6688,523480000000,537890000000
642,25.0938,38.5538,9.4253,523480000000,570120000000
643,6.8285,8.93,6.9669,523010000000,527040000000
644,8.3778,29.2374,11.2003,522860000000,530760000000
645,20.9554,13.0688,8.9247,519910000000,16225000000000
646,34.6565,35.437,35.5919,519290000000,709900000000
647,2.4633,7.1332,34.1668,517120000000,532460000000
648,26.1592,14.9928,36.9126,516500000000,518520000000
649,38.5382,34.2573,17.9149,515730000000,599410000000
650,3.6805,30.8343,20.949,515730000000,531380000000
651,23.1096,19.1966,21.0899,515570000000,532310000000
652,1.7509,5.538,29.3084,512160000000,513870000000
653,6.9051,27.56,11.2258,511230000000,511390000000
654,28.9908,35.8127,8.4339,510610000000,523790000000
655,5.7818,27.328,24.1276,510460000000,527510000000
656,17.2412,16.3965,14.2538,507520000000,550910000000
657,33.924,12.2108,12.1828,507520000000,538040000000
658,30.5555,39.6314,38.0046,507520000000,509220000000
659,10.5349,17.864,20.0552,507360000000,515420000000
660,12.8594,24.6845,37.2166,505810000000,668680000000
661,7.8887,34.3675,30.3508,503950000000,509990000000
662,36.8291,28.5597,38.0444,503490000000,505350000000
663,14.8681,4.9829,9.6701,503020000000,1119000000000
664,34.947,22.7257,4.8761,501630000000,531530000000
665,16.1518,31.445,20.8854,499920000000,502250000000
666,17.7238,21.3259,21.9657,499460000000,514330000000
667,11.4735,35.5783,32.5126,497910000000,833250000000
668,19.1659,7.6684,8.5459,497750000000,539280000000
669,5.9258,39.5219,5.3129,496050000000,497910000000
670,14.665,20.6079,5.9263,495430000000,497750000000
671,35.2422,10.0665,27.6294,494960000000,1555700000000
672,32.9828,28.593,2.986,494960000000,494960000000
673,35.4412,12.2347,10.8946,494190000000,577710000000
674,13.0912,21.2632,15.0163,492790000000,496050000000
675,17.9634,21.031,21.9013,492330000000,503330000000
676,20.0164,34.4878,7.5323,492330000000,494030000000
677,32.4732,18.4873,12.8097,491400000000,503020000000
678,0.2725,29.5773,27.586,490930000000,526270000000
679,5.46,4.159,19.6109,490780000000,493260000000
680,28.7612,15.7643,31.5355,490620000000,493410000000
681,25.9265,25.5285,33.4927,490470000000,531690000000
682,28.7761,7.6577,1.1032,489690000000,525650000000
683,37.7998,3.872,11.2019,488300000000,490000000000
684,37.0168,18.2552,21.9902,487830000000,522700000000
685,32.843,14.3876,28.188,487830000000,488140000000
686,26.5785,25.9187,36.4331,486590000000,595380000000
687,35.9843,34.8053,5.4965,485820000000,577870000000
688,9.0917,22.9,4.3316,484580000000,484580000000
689,19.5138,33.834,10.7717,482880000000,483650000000
690,22.5779,37.6476,8.4371,482570000000,710370000000
691,8.4896,22.7849,3.7499,481790000000,490780000000
692,28.7003,7.7588,1.3964,481790000000,491090000000
693,23.2866,2.9144,8.8058,477920000000,619090000000
694,13.6605,32.5705,14.6839,477610000000,581740000000
695,20.6479,12.7101,8.9359,477450000000,16902000000000
696,20.8553,5.9879,8.2296,477450000000,482570000000
697,27.1583,31.4822,0.9986,476370000000,479310000000
698,5.2195,27.6484,20.9915,474970000000,487990000000
699,31.9456,25.6543,24.1776,474510000000,480710000000
700,10.4518,17.7003,21.5857,474350000000,475130000000
701,4.9184,0.4269,17.6699,472800000000,486440000000
702,25.2479,25.547,36.5431,472340000000,473580000000
703,2.7901,6.8665,35.5698,471250000000,471250000000
704,0.3421,31.9737,31.0914,471250000000,471720000000
705,7.6487,35.6182,36.4207,471100000000,472960000000
706,28.1548,15.5548,0.4093,470630000000,471410000000
707,26.633,21.4019,13.5932,470480000000,499460000000
708,8.5624,0.8545,7.2844,470320000000,509060000000
709,29.4437,33.5529,4.3216,470010000000,475900000000
710,34.9975,29.6916,26.7041,468770000000,470010000000
711,36.6067,12.7666,28.7278,468150000000,484580000000
712,34.841,12.2297,20.3864,468000000000,470320000000
713,7.8901,22.2294,16.7806,467690000000,481020000000
714,22.3658,16.1448,38.0912,466760000000,470790000000
715,0.2628,37.7885,20.4474,465670000000,488300000000
716,9.8397,10.8321,11.0887,465360000000,484270000000
717,5.5827,19.6359,24.5886,464900000000,466760000000
718,33.9462,22.5691,34.5549,464430000000,631020000000
719,8.3498,20.4863,15.0454,464280000000,488450000000
720,9.0166,25.2401,6.8421,463500000000,467380000000
721,25.1358,18.9124,13.2036,462730000000,499300000000
722,20.7001,15.6091,12.8568,461030000000,474350000000
723,9.553,0.7781,8.3401,460560000000,463040000000
724,6.8721,10.1541,14.4173,459940000000,464280000000
725,15.5982,23.4091,19.1514,459940000000,462260000000
726,19.0319,23.0182,27.8041,458700000000,464740000000
727,7.0768,8.0257,12.7764,457770000000,503490000000
728,17.3415,32.4484,10.2232,457620000000,458550000000
729,17.5717,9.0463,8.8005,457460000000,464740000000
730,37.7757,34.8289,6.2782,456840000000,786450000000
731,28.3271,21.0922,18.2615,455290000000,5222100000000
732,37.5531,12.5687,27.5881,454830000000,476990000000
733,10.9623,3.2613,8.9582,453590000000,460720000000
734,17.2089,10.2919,9.4427,453120000000,456690000000
735,26.3159,17.9347,20.344,452970000000,455290000000
736,26.5966,21.8466,12.866,452970000000,461490000000
737,15.3948,30.9259,11.3216,452810000000,523010000000
738,35.6084,34.8527,5.4488,450640000000,498370000000
739,35.7242,10.7484,10.3433,450180000000,456530000000
740,38.2497,33.7285,24.6727,448940000000,448940000000
741,14.1794,26.6126,11.6643,448940000000,452190000000
742,26.4767,20.9967,25.0234,447230000000,452040000000
743,31.5915,30.5636,9.1089,446610000000,447850000000
744,25.6002,26.0386,30.8861,446610000000,1517400000000
745,0.7359,15.3373,25.041,446300000000,448470000000
746,16.9347,13.977,35.328,445990000000,445990000000
747,36.0463,17.635,1.3241,444750000000,450640000000
748,23.9047,12.0337,8.4033,444750000000,448940000000
749,15.5072,34.3017,15.6531,444600000000,462110000000
750,4.5516,2.1231,23.2412,442270000000,442740000000
751,9.3044,24.8084,20.7835,441500000000,676740000000
752,3.8292,27.8169,24.1703,440720000000,448940000000
753,20.2443,33.3621,16.719,437630000000,439640000000
754,11.0631,34.8007,33.2712,437470000000,741200000000
755,6.3471,23.2994,16.1512,437320000000,471100000000
756,3.9564,28.1624,26.0836,437160000000,483650000000
757,6.8075,21.8348,35.4186,436850000000,704320000000
758,20.1451,12.4648,9.7827,436850000000,485660000000
759,8.0043,26.8807,23.4359,436700000000,438400000000
760,12.8854,14.8108,26.9787,436540000000,501630000000
761,5.3687,30.9974,21.0966,435920000000,438250000000
762,14.701,24.1339,23.1815,435460000000,481170000000
763,2.6578,10.8825,27.8932,435150000000,439950000000
764,12.2295,26.9753,37.0769,434840000000,441190000000
765,28.6384,16.2443,19.4435,434220000000,437780000000
766,19.2368,14.8601,10.2126,432820000000,435150000000
767,15.2833,36.8834,1.8236,432200000000,432670000000
768,19.3845,9.2229,34.0072,430650000000,445840000000
769,11.3424,34.9338,33.2801,430650000000,607780000000
770,36.3409,14.0518,11.3868,429570000000,446770000000
771,5.3791,15.0075,27.4449,428790000000,440100000000
772,31.6917,0.2164,1.5338,428330000000,440880000000
773,4.7643,8.1065,16.3614,427710000000,429260000000
774,4.8319,39.9541,19.0135,426780000000,469550000000
775,37.7772,27.5008,33.6383,426780000000,427710000000
776,23.1864,35.3251,6.1115,426620000000,1565500000000
777,8.095,19.8906,4.3042,424760000000,430810000000
778,10.5786,32.2059,1.9282,424140000000,425690000000
779,33.2518,35.2711,21.0635,423990000000,423990000000
780,5.2388,29.0666,27.2866,423210000000,428020000000
781,20.0446,20.6801,36.9513,422590000000,481790000000
782,10.7638,15.2282,34.7629,422130000000,505970000000
783,4.4467,31.9396,31.616,421200000000,423520000000
784,15.3259,27.8935,29.3451,421040000000,425070000000
785,26.0087,39.0571,7.997,420110000000,423370000000
786,2.6921,37.4284,23.0879,419800000000,419960000000
787,22.1531,1.1793,8.8497,419800000000,421820000000
788,29.1992,13.1838,38.4329,418720000000,419180000000
789,0.8588,28.7464,17.1489,418560000000,14478000000000
790,27.8851,16.3913,39.1485,417790000000,458080000000
791,30.7971,31.1779,26.4574,416860000000,453590000000
792,21.545,39.8056,30.0504,416550000000,417790000000
793,9.7472,22.1489,29.735,416550000000,419340000000
794,32.9787,16.1779,36.1972,415470000000,415470000000
795,17.7846,15.6717,13.39,414690000000,415470000000
796,22.1814,23.7142,35.7904,414230000000,415930000000
797,20.4076,27.3366,14.1871,414070000000,414070000000
798,12.1582,24.679,35.5707,413450000000,426780000000
799,39.9892,18.7609,23.7051,413300000000,417170000000
800,27.4221,28.0146,1.219,413140000000,444600000000
801,10.4797,34.9875,35.2295,412990000000,417630000000
802,28.6502,0.3975,3.7972,412370000000,412370000000
803,37.0279,12.8539,28.4844,411750000000,475280000000
804,23.8744,38.159,7.9214,411280000000,433290000000
805,24.0767,25.5746,31.3423,411280000000,445370000000
806,39.5132,12.9438,28.0112,411280000000,412680000000
807,30.6633,16.8189,31.2749,411280000000,416700000000
808,2.6779,1.8174,25.1002,410820000000,437320000000
809,11.4932,37.7851,3.9744,408800000000,412210000000
810,37.3832,25.8599,20.3891,408180000000,408490000000
811,33.0695,23.8734,36.5344,408030000000,1035500000000
812,20.4466,36.409,14.3092,408030000000,414070000000
813,8.7974,23.2425,2.9618,407870000000,419650000000
814,4.3408,35.3867,20.6702,406790000000,411130000000
815,4.1628,36.0096,18.7392,405550000000,406010000000
816,12.3282,26.8173,32.3842,405390000000,8167200000000
817,22.3799,31.1911,5.9332,405240000000,413450000000
818,10.2863,11.7995,11.5857,405080000000,416550000000
819,6.2196,26.6245,24.1917,404460000000,579570000000
820,7.991,32.9077,31.3062,403380000000,462570000000
821,37.8129,39.5337,2.911,402600000000,407870000000
822,10.6583,31.9789,5.4501,402290000000,414690000000
823,23.0043,25.1388,35.8769,401980000000,412060000000
824,14.7434,23.9602,12.049,401520000000,766000000000
825,39.3102,2.3702,27.9475,401360000000,401360000000
826,24.2236,33.922,1.7934,400900000000,408180000000
827,23.1534,24.0655,20.5408,400900000000,403840000000
828,7.8616,28.8192,15.2366,400430000000,438250000000
829,9.7651,32.0918,32.7274,400280000000,1128900000000
830,15.456,30.7547,30.8369,399810000000,404770000000
831,34.2942,0.6048,38.8933,399660000000,422280000000
832,3.821,12.345,5.5925,399500000000,404310000000
833,14.7864,33.9293,31.4639,399350000000,404460000000
834,27.5619,7.3818,13.2828,398880000000,399660000000
835,3.8678,8.0259,30.3754,398730000000,400590000000
